date,hour,u10,v10,blh,sp,tp,z,z850,z500,t500,t2m,t850,u850,v850,u500,v500
2025-04-19,03:00,0.546669,-1.0637102,37.199738,99635.19,8.586794e-07,1411.3127,14283.301,55064.29,254.689,285.2788,277.38654,0.07015991,2.4254591,15.811434,3.7116146
2025-04-19,04:00,0.6173477,-0.9726038,29.726913,99641.75,3.8135402e-06,1411.3127,14281.77,55040.387,254.87123,285.37292,277.2193,0.4461403,2.3109913,16.171585,3.3413353
2025-04-19,05:00,0.4469061,-1.1319561,26.17656,99671.125,5.3415715e-06,1411.3127,14303.708,55056.047,255.01422,285.4856,277.06024,0.32797736,2.0166116,16.82775,3.766016
2025-04-19,06:00,0.20737267,-1.1021557,32.714294,99678.94,2.0029656e-06,1411.3127,14309.14,55061.395,255.07367,286.13757,276.86124,0.21321446,2.1824923,17.616726,4.781739
2025-04-19,07:00,0.048252106,-0.6535494,245.36195,99721.25,4.960114e-06,1411.3127,14344.341,55094.87,255.06877,286.8446,276.78342,0.36654115,2.5793014,16.895464,5.9670744
2025-04-19,08:00,-0.007173538,-0.13808644,486.27167,99723.31,2.4790622e-06,1411.3127,14346.889,55104.984,254.95924,287.40662,276.91455,0.12542802,2.981802,15.295512,7.1720448
2025-04-19,09:00,-0.0912981,0.14133501,593.09326,99735.94,9.552484e-07,1411.3127,14362.716,55127.742,254.76382,287.96826,277.0201,-0.43265915,3.1004677,13.615482,8.23632
2025-04-19,10:00,0.6820488,-0.37961674,751.2874,99762.125,2.4416922e-05,1411.3127,14379.975,55157.87,254.55641,288.54785,277.23657,-0.08836907,3.5467362,11.537853,9.716999
2025-04-19,11:00,0.13076878,0.2290287,843.58716,99742.25,9.554728e-05,1411.3127,14380.41,55156.18,254.57779,289.0735,277.6271,-1.0191011,3.4747868,10.2261095,9.625572
2025-04-19,12:00,-0.025481224,0.19300461,566.7317,99712.56,6.752757e-05,1411.3127,14369.278,55135.15,254.41916,289.27783,278.0349,-1.3550186,3.7097788,8.663327,10.505051
2025-04-19,13:00,-0.56154156,0.2164526,627.74243,99682.25,3.6279719e-06,1411.3127,14360.978,55123.35,254.66145,289.4912,278.04752,-1.438839,4.454399,7.853072,11.298024
2025-04-19,14:00,-0.7011833,0.6490176,635.79736,99637.06,2.8291895e-09,1411.3127,14339.551,55079.99,254.88359,289.7168,278.06854,-0.39741993,4.6318226,7.577261,11.920888
2025-04-19,15:00,-0.7424269,0.517281,584.93896,99610.19,8.282695e-09,1411.3127,14331.418,55053.09,254.78253,290.12817,278.30634,0.18325043,4.517989,8.005122,12.629967
2025-04-19,16:00,-1.1897802,-0.2327013,489.43954,99558.31,4.058136e-09,1411.3127,14296.871,55020.38,254.60995,290.46558,278.6684,0.13096905,4.124672,8.77451,13.995134
2025-04-19,17:00,-1.1563511,-0.56751823,478.88458,99531.69,3.7252903e-09,1411.3127,14279.961,54996.992,254.54121,290.3833,278.62836,0.15451908,4.1987333,9.324827,15.220229
2025-04-19,18:00,-1.0170088,-1.0690222,163.55846,99518.5,1.9930303e-07,1411.3127,14273.055,54967.797,254.49431,289.7815,278.73724,-0.17862034,4.723812,9.660537,15.315159
2025-04-19,19:00,-0.612133,-1.2672329,81.82881,99545.75,1.1455434e-05,1411.3127,14297.754,54962.496,254.68329,289.11108,278.65875,-0.6753979,4.6851907,9.761815,15.041866
2025-04-19,20:00,-0.38495636,-1.411231,57.93283,99566.875,6.683171e-06,1411.3127,14314.75,54962.758,254.98091,287.84937,278.56296,-1.5386028,4.6146154,10.367538,14.9915905
2025-04-19,21:00,-0.2630968,-1.2766647,45.155,99579.375,1.6026199e-05,1411.3127,14323.809,54955.098,255.16867,287.5232,278.41708,-2.308504,4.6946774,11.321243,13.73093
2025-04-19,22:00,-0.41096115,-1.1251125,40.52307,99551.31,6.388873e-05,1411.3127,14317.398,54950.05,255.45459,287.08276,278.702,-1.676405,4.4375076,14.649269,14.157975
2025-04-19,23:00,-0.4518404,-1.1459923,22.479832,99580.0,6.2450934e-05,1411.3127,14320.225,54950.91,255.5235,287.01685,278.78302,-2.6178293,5.6725445,13.883181,14.404093
2025-04-20,00:00,-1.1212339,-1.1403799,38.54236,99544.625,2.336502e-05,1411.3127,14285.537,54934.09,255.59494,286.82434,278.91855,-3.6117706,6.8427773,14.9266205,15.15625
2025-04-20,01:00,-1.0903292,-1.3830328,53.812073,99458.25,8.299947e-06,1411.3127,14214.219,54880.242,255.6779,286.50012,279.03546,-3.849533,6.9723577,13.215764,15.070756
2025-04-20,02:00,-1.482192,-1.4316235,78.10965,99446.875,7.4356794e-06,1411.3127,14205.635,54874.746,255.28114,286.45618,279.1557,-3.8154888,7.0328236,11.103532,15.555917
2025-04-20,03:00,-2.0832605,-1.131732,137.58325,99388.875,9.23872e-06,1411.3127,14159.092,54834.16,254.82224,286.21777,279.22272,-4.107935,6.661288,11.285689,17.072508
2025-04-20,04:00,-2.4516888,-0.51311874,173.93962,99342.81,1.5080555e-05,1411.3127,14116.27,54787.61,254.5374,286.01086,279.08533,-4.228594,6.7393465,13.421767,18.541395
2025-04-20,05:00,-3.0163898,-0.10404873,223.87852,99338.31,0.00029968057,1411.3127,14112.594,54781.586,254.34991,285.89856,279.08124,-4.0481195,7.520433,13.614806,19.31482
2025-04-20,06:00,-3.5163183,0.4947105,344.07114,99347.81,0.00027674495,1411.3127,14119.029,54766.008,253.87564,286.01453,279.04562,-2.6406202,9.123897,12.030332,19.680649
2025-04-20,07:00,-3.9211855,0.81259894,436.18976,99399.56,0.00049914187,1411.3127,14164.43,54793.32,253.34705,286.50098,279.0688,-0.28133488,10.635357,10.403408,19.750244
2025-04-20,08:00,-4.321746,0.81887096,505.52203,99391.25,0.00033728208,1411.3127,14162.488,54784.707,253.14352,287.23596,279.2271,1.3777704,11.008843,10.430348,20.70131
2025-04-20,09:00,-4.609082,0.67892563,587.8363,99420.44,7.802144e-05,1411.3127,14194.215,54795.645,253.07611,288.2633,279.2267,1.6299238,10.516396,10.052612,21.374771
2025-04-20,10:00,-5.3316793,1.3639003,666.04395,99473.0,5.263921e-05,1411.3127,14211.166,54785.895,252.74013,288.31274,279.1145,2.5563364,13.029947,5.2750216,19.993942
2025-04-20,11:00,-4.4989843,1.9634348,862.3804,99467.625,7.918247e-05,1411.3127,14223.605,54796.758,252.72783,288.40527,278.5852,1.6634855,9.771221,5.4508247,22.972702
2025-04-20,12:00,-4.1052923,1.7408423,971.24194,99469.875,6.750013e-05,1411.3127,14241.996,54807.71,252.969,289.01343,278.63748,0.8517275,8.995088,8.0531,25.386826
2025-04-20,13:00,-3.8675404,1.9821208,1159.126,99440.31,5.2632568e-05,1411.3127,14238.406,54783.67,253.39168,290.32153,278.59122,-0.41292286,9.355527,11.54921,24.844452
2025-04-20,14:00,-3.4125347,2.2090864,1211.6222,99414.94,4.082918e-05,1411.3127,14233.572,54769.566,253.29028,290.68774,278.53085,-1.1972504,8.418374,12.572349,23.17627
2025-04-20,15:00,-2.6764612,2.0752387,1330.5022,99382.81,8.1419945e-05,1411.3127,14217.742,54752.324,253.09068,290.6997,278.71393,-0.68486214,7.826604,13.805164,22.095108
2025-04-20,16:00,-1.9944878,0.95298386,863.49365,99389.0,0.00011765957,1411.3127,14225.26,54761.164,253.36305,290.32935,278.84558,0.49388218,7.176421,14.364908,22.12352
2025-04-20,17:00,-1.1102171,0.14922422,295.63705,99409.81,3.0606985e-05,1411.3127,14238.549,54747.69,253.75565,289.1443,278.80322,1.2038164,6.6756144,12.486197,22.276794
2025-04-20,18:00,-0.62740517,-0.38210583,56.950806,99444.0,0.00013539195,1411.3127,14249.574,54766.363,253.84729,289.21216,278.60986,1.5376263,5.793085,10.628962,21.421844
2025-04-20,19:00,0.18882751,-0.89381313,29.646576,99500.875,9.36389e-05,1411.3127,14281.068,54781.023,253.80287,287.8911,278.27454,1.5085621,4.0391846,9.243961,20.438599
2025-04-20,20:00,0.21024561,-1.4062462,34.592545,99548.44,0.000118240714,1411.3127,14307.213,54809.582,253.82854,286.76782,278.11066,1.034173,2.6903496,8.624708,19.87677
2025-04-20,21:00,0.26488435,-1.4147606,36.236786,99534.06,0.00013377517,1411.3127,14284.023,54792.05,253.75305,286.47705,278.17047,0.43506432,1.9073153,9.544861,19.938736
2025-04-20,22:00,-0.03054607,-2.669485,54.16841,99526.44,3.0897558e-05,1411.3127,14246.541,54762.016,254.00652,286.1494,278.06296,2.7475796,5.480976,12.046726,21.130997
2025-04-20,23:00,-0.7469864,-2.077406,45.693237,99546.5,6.67572e-06,1411.3127,14255.018,54748.88,253.96794,285.40527,277.87463,2.6939554,5.214052,10.515601,21.302002
2025-04-21,00:00,-0.6886034,-1.695385,38.196487,99565.44,3.799796e-07,1411.3127,14257.76,54728.38,254.23732,284.9502,277.3013,3.4005356,4.845197,9.614856,21.216171
2025-04-21,01:00,-0.5278277,-1.9099207,41.358765,99541.19,0.0,1411.3127,14230.062,54708.36,254.49605,284.80566,277.29874,2.999351,3.124704,10.249831,22.394318
2025-04-21,02:00,-0.78165805,-1.3061962,33.286346,99534.625,0.0,1411.3127,14219.165,54685.46,254.21616,284.74268,277.30695,1.5931301,1.9787035,10.965428,22.557999
2025-04-21,03:00,-0.408714,-0.31659698,22.777859,99531.625,0.0,1411.3127,14210.238,54664.78,254.00537,284.08716,277.2049,0.509676,1.7449694,10.840697,22.309006
2025-04-21,04:00,0.42786688,-0.21636105,21.981247,99530.06,0.0,1411.3127,14200.763,54655.227,253.81215,283.66248,277.2805,0.23553467,1.4996173,10.121116,22.155075
2025-04-21,05:00,0.5783455,-0.40568542,25.390076,99555.625,6.9588423e-06,1411.3127,14216.887,54675.945,253.31137,283.4005,277.3072,0.06579876,1.353416,10.402964,21.97734
2025-04-21,06:00,0.7743216,-0.17524624,44.08087,99582.75,2.3834407e-05,1411.3127,14239.81,54709.195,253.04733,283.8479,277.38763,0.048069,1.5050259,11.062878,21.16837
2025-04-21,07:00,0.60384357,0.08417034,126.36195,99596.31,0.0,1411.3127,14255.814,54744.266,252.9698,285.8158,277.5302,-0.049085617,1.6080441,11.51244,19.470165
2025-04-21,08:00,1.017475,0.28495395,409.45294,99616.94,7.636845e-07,1411.3127,14284.199,54792.73,252.85577,287.91907,277.66727,0.08520794,1.600625,11.809951,17.09291
2025-04-21,09:00,1.0455909,0.48438025,716.0459,99637.69,4.348159e-05,1411.3127,14317.564,54854.8,252.7915,289.36633,277.90002,0.38119507,1.5246782,11.797583,14.681206
2025-04-21,10:00,1.428987,0.48375058,878.803,99641.25,7.532537e-06,1411.3127,14332.91,54933.75,253.0857,290.1593,278.58008,0.55610263,3.1230817,10.471362,12.442403
2025-04-21,11:00,0.873964,0.5061259,1067.9014,99643.56,1.7162329e-05,1411.3127,14362.238,54972.863,252.96758,291.18604,278.70163,0.13821793,3.452025,11.2010565,9.541006
2025-04-21,12:00,0.1322304,0.48275238,1132.2781,99626.875,1.238659e-06,1411.3127,14379.148,55008.43,252.84349,292.05396,278.67755,-0.56301975,2.5451195,12.184016,7.1942043
2025-04-21,13:00,-0.082089186,0.77244365,1283.0305,99593.25,2.000481e-06,1411.3127,14377.875,55033.16,253.02632,292.3612,279.06274,-0.53326225,1.940156,11.642776,6.004407
2025-04-21,14:00,-0.446249,0.7283859,1261.5669,99548.5,0.0,1411.3127,14360.577,55065.08,253.24521,293.2312,279.31128,-0.7377243,1.2677821,10.664224,5.606202
2025-04-21,15:00,-0.29656792,0.4723034,1108.4058,99494.25,0.0,1411.3127,14332.785,55085.02,253.41037,293.57703,279.84442,-0.6127176,0.5285567,9.68418,5.639838
2025-04-21,16:00,0.062770605,0.25123405,996.51685,99478.69,0.0,1411.3127,14329.544,55116.844,253.50189,293.7085,280.26965,-0.57097626,-0.11660576,9.126626,5.5771112
2025-04-21,17:00,0.43244886,0.17054617,248.32097,99497.06,0.0,1411.3127,14351.192,55143.395,253.44153,293.20825,280.3312,-0.35506344,-0.60418797,8.45966,5.230237
2025-04-21,18:00,0.8758429,-0.038668454,38.711296,99515.75,0.0,1411.3127,14369.04,55158.11,253.338,292.4048,280.5672,-0.27371597,-0.9719372,7.733032,4.9846354
2025-04-21,19:00,0.7852588,-0.031031609,23.528439,99560.19,0.0,1411.3127,14406.877,55194.26,253.29875,288.40503,280.93674,-0.45737743,-0.7203684,7.4602385,4.9807396
2025-04-21,20:00,0.77043325,-0.3726015,20.152546,99602.44,0.0,1411.3127,14442.563,55231.97,253.34737,286.79504,281.1809,0.0689646,-0.6384821,7.3336496,4.742668
2025-04-21,21:00,0.717948,-0.7760191,19.877817,99609.875,0.0,1411.3127,14445.998,55237.72,253.39871,286.0746,281.23044,0.79991335,-1.111803,7.0663223,4.1571274
2025-04-21,22:00,0.27499515,-1.1048832,23.283089,99659.69,0.0,1411.3127,14480.033,55249.207,253.60187,286.36523,281.53354,0.7751316,-0.110611916,6.9898596,4.459609
2025-04-21,23:00,0.13216937,-1.8126554,29.065708,99708.69,0.0,1411.3127,14508.094,55250.46,253.51291,285.59082,281.2213,1.5143156,-0.37646103,6.3156433,4.354786
2025-04-22,00:00,0.005629003,-1.4861612,23.848904,99699.25,0.0,1411.3127,14496.154,55237.312,253.47153,284.34485,281.11545,1.6407611,-0.99095345,5.8260384,4.2994165
2025-04-22,01:00,0.20468867,-1.0752201,21.806145,99662.94,0.0,1411.3127,14465.8955,55200.6,253.47206,283.5758,280.95047,1.3613343,-1.6724081,5.4401655,4.749255
2025-04-22,02:00,0.5594088,-0.8188267,22.733086,99657.375,0.0,1411.3127,14462.377,55202.855,253.56123,282.9309,280.88928,0.82029235,-2.2693853,5.73244,5.2211533
2025-04-22,03:00,0.9285264,-0.6670885,29.709923,99647.75,0.0,1411.3127,14451.768,55187.22,253.57983,282.45874,280.90833,0.32242298,-2.673895,6.6008673,5.2349195
2025-04-22,04:00,0.9077319,-0.6753063,32.671387,99652.44,0.0,1411.3127,14450.378,55174.85,253.53682,282.193,280.97415,-0.4560089,-2.3867655,7.2618113,4.3784094
2025-04-22,05:00,0.8237594,-0.7679987,36.89773,99686.56,0.0,1411.3127,14471.613,55190.33,253.4457,282.5575,281.04117,-1.0504885,-1.5940027,7.293089,3.2985127
2025-04-22,06:00,0.91831374,-0.7004652,54.76822,99736.56,0.0,1411.3127,14511.135,55228.266,253.37978,284.83008,281.07562,-1.2950344,-0.6745634,6.6477423,2.5484774
2025-04-22,07:00,0.939873,-0.20272923,129.03416,99785.25,0.0,1411.3127,14554.957,55268.312,253.37506,287.8086,281.01562,-1.0401192,-0.08563042,5.8387947,2.1555762
2025-04-22,08:00,1.0958691,0.008618355,270.62653,99828.5,0.0,1411.3127,14601.939,55320.406,253.45695,290.25586,281.02017,-1.0276136,0.10915947,5.224572,2.0948186
2025-04-22,09:00,1.0298886,0.019269943,491.97925,99833.06,0.0,1411.3127,14623.908,55358.543,253.59615,292.17786,281.11304,-1.4146261,0.2266283,5.019821,2.1564152
2025-04-22,10:00,1.336815,0.58467156,633.364,99779.625,0.0,1411.3127,14644.023,55409.0,253.6192,293.6577,282.5166,0.7795837,0.86756516,4.547333,1.0002937
2025-04-22,11:00,1.2117357,0.15282077,769.95166,99726.875,0.0,1411.3127,14633.444,55416.406,253.70685,294.8911,282.43518,0.61334896,-0.019620895,3.9042587,1.4817295
2025-04-22,12:00,0.47938114,0.09231794,1274.814,99708.125,2.861023e-06,1411.3127,14641.309,55444.613,253.73343,295.89612,282.42227,-0.49955654,-0.41829872,3.7044744,2.313694
2025-04-22,13:00,0.11924255,0.6077846,1496.1699,99675.75,3.4309924e-06,1411.3127,14629.897,55452.54,253.77051,296.52747,282.30124,-0.33403015,0.21193123,3.0101583,2.4293578
2025-04-22,14:00,-0.18213964,0.9247389,1498.6655,99656.19,0.0,1411.3127,14624.832,55464.797,253.77557,296.90588,282.3861,-0.3388176,0.5664787,2.6767154,2.1846218
2025-04-22,15:00,-0.3962744,1.0711445,1378.742,99626.25,0.0,1411.3127,14604.56,55458.1,253.71921,296.9187,282.7104,-0.536314,0.56482697,2.4015503,1.982892
2025-04-22,16:00,-0.58996964,0.98922086,778.74023,99603.44,0.0,1411.3127,14586.908,55450.715,253.71725,296.76733,282.8537,-1.0467787,0.36197948,1.9431133,2.0630474
2025-04-22,17:00,-0.6064768,1.0413922,218.03532,99621.19,0.0,1411.3127,14597.434,55452.81,253.72443,295.8982,282.90503,-1.7814255,0.8715277,0.992214,2.3427944
2025-04-22,18:00,-1.2533941,1.6423731,84.24341,99673.69,0.0,1411.3127,14630.932,55473.562,253.74382,293.5266,282.8009,-1.9247627,1.1180196,-0.24838543,3.0212784
2025-04-22,19:00,-1.8631964,1.4494605,50.623398,99719.69,0.0,1411.3127,14655.505,55478.605,253.74248,290.58997,282.6828,-1.7523298,1.2427378,-1.3579645,3.7385273
2025-04-22,20:00,-2.2710981,0.43717265,42.047928,99790.94,0.0,1411.3127,14705.479,55503.57,253.72586,289.23645,282.69775,-1.7379103,1.1740875,-1.4564981,3.9903984
2025-04-22,21:00,-2.1339693,-0.22856808,36.722424,99804.44,0.0,1411.3127,14707.234,55474.43,253.54874,288.35925,282.65225,-1.3908873,1.0175221,-1.0818834,4.01482
2025-04-22,22:00,-1.823349,-1.1138849,32.20282,99802.5,0.0,1411.3127,14734.5,55458.71,253.33328,287.8551,282.89655,0.07069874,1.9439249,-1.1350193,4.2660646
2025-04-22,23:00,-0.045230865,-1.0724125,23.374382,99797.125,0.0,1411.3127,14727.28,55455.766,253.03441,287.2705,282.68054,0.28420067,0.9499903,-1.1145401,4.0469637
2025-04-23,00:00,0.25448227,-1.4211359,24.178421,99822.625,0.0,1411.3127,14734.073,55421.688,252.62866,287.22742,282.23395,0.020775795,0.17994308,-0.5805111,3.7286615
2025-04-23,01:00,0.31394523,-1.3182936,24.287292,99767.5,0.0,1411.3127,14662.629,55355.72,252.72363,287.0121,281.7667,-0.6881771,-0.15974236,-0.9530802,4.162448
2025-04-23,02:00,0.06431943,-0.6316347,23.986977,99794.875,0.0,1411.3127,14667.373,55354.855,252.71922,286.77246,281.54413,-1.0449429,-0.40260983,-0.53289586,5.0289345
2025-04-23,03:00,0.27102602,-0.013865471,32.66487,99769.0,0.0,1411.3127,14632.291,55303.9,252.54532,286.28894,281.6233,-1.0376358,-0.45249176,0.93906003,5.3019447
2025-04-23,04:00,0.58949715,0.2917595,33.58914,99753.75,0.0,1411.3127,14608.357,55272.406,252.56279,285.9496,281.74225,-1.3358173,-0.27822685,2.7886648,5.0476446
2025-04-23,05:00,0.79765034,0.23520565,31.233662,99754.56,0.0,1411.3127,14594.242,55257.06,252.65381,285.55786,281.7128,-1.6506548,0.30335617,4.102824,4.4716063
2025-04-23,06:00,0.18695879,-0.077020645,40.965057,99779.375,0.0,1411.3127,14600.283,55259.582,252.7851,286.3694,281.54922,-1.8988342,1.2297487,4.6744347,3.9860945
2025-04-23,07:00,-0.6873147,-0.1946004,151.89061,99829.31,0.0,1411.3127,14629.048,55281.36,252.88638,288.72192,281.19794,-1.6708269,2.0392199,4.7783947,3.699748
2025-04-23,08:00,-1.4631128,-0.07927561,446.29565,99846.375,0.0,1411.3127,14637.207,55289.055,252.90001,291.65186,281.01132,-1.3471203,2.5070655,4.9181147,3.5344324
2025-04-23,09:00,-1.7966509,0.22299892,682.03735,99813.94,2.861023e-06,1411.3127,14623.515,55297.695,252.91016,293.46582,281.055,-0.9664097,2.5157518,5.6963205,3.5227127
2025-04-23,10:00,-2.806672,0.69776917,795.958,99686.125,1.41132705e-05,1411.3127,14600.369,55333.76,253.08487,294.5288,282.2398,1.0158358,4.13532,6.9497566,1.8774691
2025-04-23,11:00,-2.1754932,1.3970101,1186.0332,99649.31,2.7366897e-05,1411.3127,14577.815,55292.15,253.05386,295.3899,282.21082,1.7122173,4.2585773,7.228077,2.7352178
2025-04-23,12:00,-1.4862623,1.9308162,1768.1841,99610.0,4.0048057e-05,1411.3127,14553.518,55267.37,253.20197,295.76147,281.80814,1.4368467,3.0545013,7.6863394,4.3519077
2025-04-23,13:00,-1.6322994,2.2860458,1491.081,99533.75,5.1788455e-05,1411.3127,14488.994,55248.234,253.21675,296.02954,281.60703,0.21829414,3.44546,8.557805,4.654619
2025-04-23,14:00,-2.1667213,2.335764,1000.6726,99462.19,1.2892728e-05,1411.3127,14413.828,55207.44,253.57556,296.42773,281.44003,0.25152397,4.325942,9.071179,5.253727
2025-04-23,15:00,-2.8996468,2.0004787,696.7715,99410.5,1.7636848e-05,1411.3127,14352.369,55155.95,253.94342,295.60498,281.48904,0.035038948,5.291629,9.781425,4.331334
2025-04-23,16:00,-2.7940025,1.1781938,601.8447,99323.81,0.0013237596,1411.3127,14273.19,55114.434,254.34787,294.10938,281.6853,0.633646,5.9147015,9.7111,3.8458853
2025-04-23,17:00,-2.4291344,0.067822896,544.5411,99280.625,0.0011470914,1411.3127,14243.932,55055.074,254.03603,292.87158,281.8487,1.5846682,6.0133934,9.446773,4.796335
2025-04-23,18:00,-2.5462532,-0.26916325,341.95953,99257.81,0.00076138973,1411.3127,14204.158,55000.87,253.8653,291.5923,281.45587,-0.11093998,6.2011795,10.960973,5.2073984
2025-04-23,19:00,-1.7171144,-0.4209442,216.54533,99274.75,0.0026597977,1411.3127,14189.074,54949.953,253.93465,290.70654,281.0644,-0.86314774,5.902609,10.341533,5.026107
2025-04-23,20:00,-0.9800215,-1.0050936,107.954056,99310.06,0.003438508,1411.3127,14185.088,54916.207,253.83484,289.18115,280.53217,-0.7106066,5.411311,8.067357,4.008095
2025-04-23,21:00,-0.7688284,-1.4468155,92.52936,99282.06,0.004487995,1411.3127,14137.41,54841.28,253.62634,288.0808,280.0235,-0.44352245,4.0624375,5.96704,2.6383038
2025-04-23,22:00,0.4929133,-1.4958353,71.998764,99246.625,0.0026085745,1411.3127,14125.0,54778.5,253.66277,287.1494,279.6709,-3.355444,2.4780111,1.6963284,6.802394
2025-04-23,23:00,0.6847209,-2.499199,157.37036,99270.94,0.0026951586,1411.3127,14119.199,54680.152,253.3153,286.44263,279.8623,-3.759509,1.7461615,1.5070858,6.5752735
2025-04-24,00:00,0.9424297,-3.5061903,273.2458,99303.44,0.002978299,1411.3127,14108.324,54617.92,252.98647,285.68604,279.08173,-3.2161875,0.85763645,1.2090092,4.2534
2025-04-24,01:00,0.6356427,-4.5195875,393.80432,99282.19,0.0035686647,1411.3127,14065.828,54561.742,252.7977,285.42578,278.30365,-2.9791403,-1.379981,-0.5920124,2.0001564
2025-04-24,02:00,0.05770409,-4.1937885,418.6853,99276.875,0.0031365484,1411.3127,14061.322,54560.273,252.64261,285.14868,278.44778,-4.210368,-3.8030434,-2.1255684,0.849617
2025-04-24,03:00,0.06771821,-3.3172092,314.46927,99265.5,0.0024517379,1411.3127,14069.137,54558.266,252.58723,285.28784,279.07742,-6.0525,-4.2012997,-2.3876867,-0.4135561
2025-04-24,04:00,0.103693604,-2.7509584,201.749,99270.31,0.001383281,1411.3127,14086.922,54595.13,252.62062,285.67285,279.50812,-6.615692,-3.0476093,-1.7408981,-1.5255995
2025-04-24,05:00,0.66628605,-2.2996702,135.01186,99284.25,0.00051064196,1411.3127,14108.559,54646.1,252.62634,285.7036,279.64386,-5.9897614,-2.4347095,-1.2126179,-1.5057049
