time,R_roi,G_roi,B_roi,R_std,G_std,B_std,S_mean,V_mean,colorfulness,sky_brightness,contrast,gray_entropy,laplacian_variance,mean_gradient_magnitude,local_contrast,B_R_ratio,dark_pixel_ratio,sky_luminance_gradient,image_path,PM25,Unit,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850,temperature_mean,wind_direction_mean,relative_humidity_mean,wind_speed_mean,wind_gust_max
2026-08-09 14:00:00,106.90159427695453,129.14443536024527,150.31413898824732,44.13831843569763,48.85744090602871,54.00988623697247,0.319543927912792,0.5909201559008889,27.630217543157716,0.7220514793551555,47.81422988472108,7.001660639097215,2625.1318764156767,7.426100727633146,14.41582371886453,1.4060981840244953,0.12947879407256,5.503479159949717,data/raw/images/20260809-1600.jpg,7.413381,ug.m-3,308.68967,289.85284,32.787585473410786,-0.100128174,0.47520447,99927.69,0.0,2110.7822,0.58084106,2205.865,0.4856386923799988,57707.84375,15279.15625,264.6617126464844,292.29913330078125,9.477096557617188,0.71295166015625,4.2814483642578125,0.8443450927734375,35.8,94.0,28.6,0.8,4.3
2026-08-09 15:00:00,97.07961165048545,122.28352069494125,146.09875319366378,39.49817222154137,45.51124125424398,52.10456672658204,0.3630081311928275,0.5746035648802188,30.62047240377619,0.697862113879788,44.22668696311274,6.921204897637903,3488.843056156923,8.247725262072665,15.129280015533569,1.504937537396872,0.1423352069494123,-1.4886082538984369,data/raw/images/20260809-1700.jpg,9.290433,ug.m-3,308.83594,289.252,31.30392898343158,-1.2471313,-0.040603638,99904.266,0.0,2152.0823,0.48104858,2520.0796,1.2477921040215494,57705.9453125,15275.0,264.5517272949219,292.6412353515625,8.65673828125,-0.5084381103515625,3.43231201171875,0.731964111328125,35.6,185.0,29.3,0.8,3.8
2026-08-09 16:00:00,103.69328564128767,130.64631067961164,156.45539090444558,38.76707468455701,45.009052611635674,52.60576836640159,0.3577694960228018,0.615710280842025,34.06900961208946,0.7426114400793531,43.67314232052465,6.887081457626345,3746.4505075875936,8.621319828031968,15.44866701600608,1.5088285459181263,0.104031681144609,-15.46754140523857,data/raw/images/20260809-1800.jpg,8.609086,ug.m-3,308.46204,289.85495,33.20692611991604,-1.6354523,0.6071472,99884.3,0.0,2123.076,0.82336426,2229.2852,1.7445148173756306,57676.86328125,15266.08203125,264.199462890625,292.76739501953125,8.863296508789062,-0.817840576171875,1.88494873046875,1.784759521484375,35.0,151.0,30.1,1.0,4.8
2026-08-09 17:00:00,116.78315278487482,143.78143587123148,169.90185998978026,40.13270173903645,46.75346654979381,54.49095358029393,0.3310833275854837,0.6682881962187022,33.777948702757364,0.8030295269870854,45.36334588066053,6.688337795318227,3184.678162344864,8.188195232149564,15.173104520021935,1.4548490470017186,0.0808482370975983,-6.896938476832904,data/raw/images/20260809-1900.jpg,9.832483,ug.m-3,306.99194,288.99823,34.120296951896684,-1.4601288,0.59165955,99931.77,0.00011730194,571.33264,1.0,2297.7544,1.575448233264312,57656.28515625,15285.04296875,263.9027099609375,292.396484375,8.067779541015625,0.690765380859375,0.8512115478515625,2.5155487060546875,34.4,191.0,32.0,1.5,5.2
2026-08-09 18:00:00,110.42710270822688,141.35180889115995,172.05310168625448,39.25520532172087,47.95065847284924,56.93048294576285,0.3754476409265797,0.6762723857044096,39.09570087352503,0.8194769905918425,46.027787293246355,6.7490997399879324,3785.5974755469183,8.434384556399092,15.178742925420424,1.5580694947941158,0.0904752171691364,-23.689151396704187,data/raw/images/20260809-2000.jpg,14.302472,ug.m-3,305.3468,290.52658,41.242557877414086,0.9902191,0.7261658,99987.27,1.3828278e-05,272.14618,1.0,3775.7432,1.227945697127707,57663.5390625,15284.5078125,263.60736083984375,291.9835205078125,7.16558837890625,1.269866943359375,0.6436614990234375,2.330291748046875,33.4,216.0,35.6,1.7,4.0
2026-08-09 19:00:00,83.21340316811447,111.66241696474196,138.12197751660705,26.345084512947157,29.777829919424057,40.490120502754095,0.397773498401311,0.5463279930265412,43.09004725550005,0.6376620477521616,28.589464975871387,6.6095583638512085,3076.6448964631777,10.891486382303963,16.000091270822043,1.6598525069057604,0.0639192641798671,-3.41309613646256,data/raw/images/20260809-2100.jpg,13.315947,ug.m-3,302.8846,291.23755,49.637064807987336,1.9537048,-1.2644043,100017.78,0.00014972687,247.46077,0.99331665,3741.9053,2.327161506943927,57694.05859375,15288.75,262.95855712890625,292.2860107421875,6.5847625732421875,1.0842132568359375,0.26776123046875,2.2114105224609375,32.5,244.0,40.1,2.1,10.5
2026-08-09 20:00:00,68.44220746039856,88.08948390393459,110.3697291773122,27.126726895089316,27.572560374952953,36.525311841072835,0.3949635857378157,0.4401480256895809,35.03296390214185,0.4657541054234673,27.496938792746693,6.348936798674689,1575.836612800899,8.403798952044259,14.972721618643169,1.6125974257708733,0.0965968318855391,4.190874478459787,data/raw/images/20260809-2200.jpg,15.83676,ug.m-3,301.7981,289.73108,48.05527057413766,0.9888611,-1.3647308,100029.94,0.0,201.01994,0.61065674,4248.3926,1.6853297693810103,57700.95703125,15305.8125,263.0015563964844,292.4090576171875,5.474151611328125,1.677764892578125,0.27203369140625,2.6190338134765625,29.2,263.0,54.1,3.1,10.5
2026-08-09 21:00:00,67.59301992846193,87.58015840572304,111.21759325498212,29.41143341039457,29.448470151297546,36.51890077170937,0.4069436751736283,0.4425573957738436,35.342504661823654,0.4678036610658571,29.294416461725955,6.3390727734581,2858.881914538661,10.106908945066069,17.45217395540334,1.645400541761418,0.1010832907511497,0.3122615169603451,data/raw/images/20260809-2300.jpg,11.660136,ug.m-3,301.52466,290.66614,51.80296436491045,0.49549866,-1.0732269,100033.65,0.0,115.35214,0.11730957,1836.7908,1.1820892102313625,57703.0859375,15306.2734375,263.27130126953125,292.32769775390625,5.4242706298828125,2.327301025390625,1.310699462890625,2.4681549072265625,28.7,274.0,52.4,2.3,7.1
2026-08-10 02:00:00,67.88867143587123,85.12628513030148,105.33709759836483,32.45885438244885,31.569667870111907,36.62361597618897,0.3867875386345324,0.4208895768833851,32.65590044274545,0.4427749155870831,31.53902639498812,6.4687885898379225,3219.8494209405217,10.48330335103281,17.902413033439952,1.5516152226701447,0.1187276443536024,9.160771537373046,data/raw/images/20260810-0400.jpg,6.832072,ug.m-3,296.16583,291.09784,73.1510557728288,0.41731262,-0.54771423,100024.84,0.0,77.40433,0.21539307,,0.6885787540693927,57535.78515625,15240.75,263.80908203125,292.50714111328125,7.3306884765625,1.9225006103515625,-0.3893280029296875,0.2391204833984375,24.2,271.0,68.8,1.4,4.5
2026-08-10 03:00:00,67.43007153806847,85.6025907000511,106.77275421563618,31.423590729143537,30.64164436472232,35.91000773775309,0.3955832851751337,0.4260501968799783,33.35905750567228,0.4516154578336189,30.563919033046627,6.459582527767163,3208.544313839765,10.452189777935128,17.637705994963074,1.5834589849411227,0.1167194685743484,9.39390403208257,data/raw/images/20260810-0500.jpg,8.371758,ug.m-3,295.88773,291.30008,75.34532682835271,0.105148315,-0.012924194,100010.42,0.0,58.987453,0.16635132,,0.1059396193021707,57512.671875,15234.1640625,264.05712890625,292.59075927734375,7.0276947021484375,1.6488800048828125,-0.809722900390625,-0.237884521484375,23.8,305.0,71.4,0.8,2.8
2026-08-10 04:00:00,107.68368932038835,130.96862033725088,154.23196218702094,37.82333403506907,43.682968755713915,52.899477520137445,0.3288004886511981,0.6108703798330778,36.25998313695672,0.7383137455288707,42.4214476494691,6.813194658064113,4251.059514354277,9.272981945111871,16.043906180074632,1.4322685425075867,0.1042411854879918,-17.62242032729848,data/raw/images/20260810-0600.jpg,6.867618,ug.m-3,295.66986,291.34174,76.54816359106115,0.20605469,0.1322937,99970.195,0.0,61.858124,0.074798584,,0.2448676343061412,57501.13671875,15196.26171875,264.6590576171875,292.6639404296875,7.419601440429688,0.66876220703125,-0.5725250244140625,-0.1661224365234375,23.8,10.0,72.3,0.4,1.6
2026-08-10 05:00:00,118.7717271333674,142.43345937659683,159.44282575370465,45.46535544302607,52.68873467755055,60.941364351319685,0.3103763252235896,0.6412468263749036,44.843728087833185,0.7933781398098332,50.30943912495693,6.980352069346512,5474.243765472089,10.042955284553113,18.717553565537564,1.342430797796157,0.1135666836995401,-1.4958979947401327,data/raw/images/20260810-0700.jpg,8.671474,ug.m-3,296.08374,290.96005,72.88084624232368,0.8677368,-0.06341553,100018.92,0.0,71.60228,0.029968262,,0.8700509660470591,57539.984375,15234.38671875,264.5754699707031,292.6671142578125,7.7974853515625,0.4125823974609375,-0.0175933837890625,-0.3050079345703125,24.0,,71.1,,0.7
2026-08-10 06:00:00,116.05267245784364,143.7000459887583,166.8612416964742,42.64231269704785,49.934660803017856,59.66791317053975,0.3339733179693251,0.6640801546985684,45.87958974568015,0.8046447643952831,47.85961232021969,6.7202180400299945,5502.721231245907,10.365451956538728,19.1476441018022,1.4378060989442598,0.0994634644864588,10.65362764718959,data/raw/images/20260810-0800.jpg,7.808154,ug.m-3,297.7666,291.69565,68.97504205152816,1.0920868,-0.3104248,100059.16,0.0,117.87298,0.0,,1.1353489046056635,57562.04296875,15262.5703125,264.2540588378906,292.6534423828125,7.9454345703125,0.6841278076171875,0.5441741943359375,0.2713623046875,24.7,205.0,68.4,1.0,2.6
2026-08-10 07:00:00,121.33340316811446,149.11970873786407,173.72274910577414,43.23739885093032,51.223528332154984,59.771592713070945,0.3211818280464894,0.6858041419940487,40.71509842744438,0.8290858957788534,49.21580908489838,6.5892131595814245,5356.465082003598,9.919840070226256,18.107738416792756,1.431780063345715,0.0882013285641287,11.872434207182424,data/raw/images/20260810-0900.jpg,12.456312,ug.m-3,299.75507,290.7046,57.59572916196704,1.0592346,-0.7024689,100083.17,0.0,264.32086,0.0007019043,,1.270999800670468,57598.23046875,15285.90234375,263.894775390625,292.6845703125,8.6512451171875,1.0545806884765625,1.2914276123046875,0.626953125,25.2,236.0,67.0,0.7,2.7
2026-08-10 08:00:00,129.14968829841595,156.87248850281043,181.796816555953,46.39817291474088,54.41782984274141,61.183570499050944,0.3079863002930271,0.7146467081467234,35.37165336561809,0.8673415291512623,52.48080255902991,6.4641329741811155,3935.83771152284,8.55584449618874,16.044338496254085,1.4076442424564377,0.0744149207971384,11.336285890092691,data/raw/images/20260810-1000.jpg,10.199782,ug.m-3,301.9796,290.94867,51.35923478187133,0.53834534,-0.7248993,100072.94,0.0,470.33746,0.0,,0.9029367088784273,57632.05859375,15297.72265625,263.45660400390625,292.775634765625,9.69854736328125,1.32196044921875,1.5130615234375,0.7526702880859375,26.6,232.0,62.1,,2.1
2026-08-10 09:00:00,131.58632600919776,159.1802912621359,184.6189678078692,49.73055260176234,57.213264440313225,62.49561575594607,0.3098226167353093,0.7249463464486463,32.551299884836254,0.8832968429068102,55.36342277441333,6.401119684499582,2922.5370906787425,7.444876849789288,14.810476310110957,1.4030254662778487,0.073791517629024,9.347039715239204,data/raw/images/20260810-1100.jpg,9.553032,ug.m-3,303.56635,291.2975,47.91134405575937,0.32955933,-0.15904236,100054.375,0.0,843.61285,0.0,,0.3659287147306405,57654.6328125,15309.03515625,263.06640625,292.9537353515625,9.879974365234377,1.4586334228515625,1.0809173583984375,0.739410400390625,28.2,242.0,55.3,0.8,3.2
2026-08-10 10:00:00,129.22079202861522,156.84051098620338,182.336213592233,52.126136704463576,60.02991291602611,65.49530492771375,0.3164813139142601,0.7159722263969464,32.19449081822799,0.8861842155359847,58.11426216457476,6.452001570577347,1924.6701690874395,6.376428281345444,14.056567659862877,1.4110439142085722,0.0867756770567194,6.086472828857364,data/raw/images/20260810-1200.jpg,11.538428,ug.m-3,305.25348,292.30487,46.35417381773151,-0.12968445,0.41033936,100050.14,0.0,882.80664,0.49420166,,0.430344567686188,57617.82421875,15326.21875,262.4794616699219,293.1268310546875,13.577590942382812,1.9564208984375,-0.7613372802734375,-0.0579833984375,30.4,209.0,46.3,0.7,3.2
2026-08-10 11:00:00,114.92253960143076,146.56867654573327,174.32451711803782,49.323851366577024,57.83827292509448,63.16952180654521,0.3707221462875995,0.6837163725991162,33.29253344285377,0.8483598945965715,55.75190469309822,6.716134775237877,2110.4536628897395,6.4506493077481375,13.621004957350948,1.5168870806870025,0.1171231476750127,-5.49952314756762,data/raw/images/20260810-1300.jpg,9.230742,ug.m-3,306.69244,291.0835,39.60098305455894,0.96669006,2.4699097,100043.72,1.4305115e-06,1148.0637,0.7328186,3739.8289,2.652346809573909,57675.85546875,15335.12890625,262.33001708984375,293.3459777832031,13.109054565429688,1.0856475830078125,-2.1598968505859375,1.2957611083984375,32.3,208.0,39.8,1.0,3.2
2026-08-10 12:00:00,112.51740419008686,139.6821410321921,162.20979049565662,48.71043185283173,55.20303697882736,59.343075478637026,0.3417420114286723,0.6363818169066298,27.787357138256652,0.7939252757822598,53.60697477146624,6.969395347179681,2229.0358821091772,6.998824038690567,13.700945320094496,1.4416417639708226,0.131021972406745,-21.65417341534053,data/raw/images/20260810-1400.jpg,7.644522,ug.m-3,307.20636,290.1942,36.379531687807706,1.5744934,1.7214966,99976.07,9.536743e-06,1293.675,0.0033569336,3691.8843,2.332933777554588,57686.29296875,15305.45703125,262.6268310546875,293.7345886230469,10.703445434570312,0.9678955078125,-1.755218505859375,2.759613037109375,33.6,182.0,37.1,0.9,4.0
2026-08-10 13:00:00,110.82463975472662,135.95683699540112,158.94411343893714,43.03326801784725,49.90361882882925,55.86829646285201,0.3233431329973125,0.6244689651026482,29.557849009683764,0.7644500285551116,48.35147574394943,6.9201007652954125,2037.4974774755028,6.778841547762519,13.047693607682763,1.4341947093761118,0.099274399591211,-8.041147007466527,data/raw/images/20260810-1500.jpg,11.295095,ug.m-3,307.7793,289.2603,33.206840706530016,2.195572,0.51374817,99925.64,9.059906e-06,1559.69,0.16217041,3635.276,2.254877732685821,57703.0390625,15283.1875,263.2185363769531,293.5435791015625,10.508346557617188,2.2960052490234375,-1.7345733642578125,3.0428924560546875,33.4,206.0,38.8,1.1,4.1
2026-08-10 14:00:00,99.27614205416454,125.27662238119572,150.06715891670925,38.06385619894595,45.34765068697349,52.752130264781215,0.356103924613233,0.5901630747342371,33.399514024518744,0.7180617792339216,43.7177758474022,6.935236507759404,2232.9422836470417,7.0123680272446105,13.209975878567914,1.5116135085428672,0.1163719979560551,9.392862715289963,data/raw/images/20260810-1600.jpg,13.388317,ug.m-3,308.51727,288.03018,29.459879790744548,1.0098572,-0.44984436,99904.58,7.6293945e-06,1709.6406,0.15319824,6848.235,1.1055186622647533,57727.20703125,15294.625,263.1083984375,293.76641845703125,11.268325805664062,2.2844085693359375,-2.2117919921875,2.10968017578125,34.4,233.0,37.4,1.1,4.8
2026-08-10 15:00:00,96.8504701073071,123.2104394481349,148.63713847726112,37.7737971507262,44.71951069787973,52.8904085993536,0.3688827356625833,0.5858972817537849,36.92018275509934,0.7081287284459006,43.09182104436454,6.969705485042258,3859.6609966327537,8.623330416563542,15.501777805702572,1.5347074389816453,0.122713336739908,11.46622094379979,data/raw/images/20260810-1700.jpg,11.581126,ug.m-3,308.97806,286.31076,25.691111135758977,0.053527832,0.5305939,99841.56,0.0,1793.639,0.19161987,7261.0215,0.5332870854575705,57720.65234375,15258.54296875,263.3076171875,293.65948486328125,10.72015380859375,2.0296478271484375,-2.0408782958984375,1.6122589111328125,35.0,224.0,34.8,1.2,4.4
2026-08-10 16:00:00,98.86923863055698,126.45175268267757,152.56247828308636,39.43353585086378,45.98078442985752,54.38574213676924,0.3767792298692313,0.6027748955484085,40.443226721932945,0.7255821735950385,44.30810296010342,6.982061267525921,5290.652317132897,9.798180912521351,17.456976558689956,1.5430732435402963,0.1178589678078691,10.4815399901014,data/raw/images/20260810-1800.jpg,9.434319,ug.m-3,308.7904,285.22723,24.178828055794614,-0.16056824,0.7280121,99805.15,0.0,1888.8638,0.26922607,7028.988,0.7455090726765891,57727.0859375,15235.47265625,263.5050048828125,293.876708984375,10.616134643554688,1.4686126708984375,-1.4466094970703125,1.748931884765625,34.9,231.0,33.4,1.2,4.1
2026-08-10 17:00:00,97.01026571282576,126.89962698007152,154.75878385283596,37.711861375184185,43.772495603378914,52.45259909203981,0.3950352795941222,0.6120438245814422,42.35945786130583,0.728514432855411,42.17756182956441,6.963787808039495,4531.69927381209,9.645408172164183,17.047611482638242,1.5952825313939196,0.1012723556463975,-9.03147176771777,data/raw/images/20260810-1900.jpg,13.239765,ug.m-3,307.9715,285.23056,25.304874225186367,-0.19616699,0.059310913,99770.14,0.0,1677.2323,0.3263855,3625.192,0.2049372400676696,57714.9765625,15205.45703125,263.5589294433594,294.0363464355469,10.145858764648438,1.3172607421875,-0.541717529296875,0.9978485107421876,34.9,244.0,30.9,1.0,4.3
2026-08-10 18:00:00,103.372575370465,133.8931527848748,161.56982626469085,37.91636733207406,46.278491359569955,56.02355866342955,0.3857009846570753,0.6387876802228302,42.505652085852326,0.7761472041039207,44.25233828179874,6.958714580901209,4682.153865585212,9.331736363450274,15.805684170749265,1.5629853868172876,0.1021103730199284,-18.418109501186375,data/raw/images/20260810-2000.jpg,11.935045,ug.m-3,306.3225,285.52753,28.29130704487067,-1.2224426,-0.06991577,99749.19,0.0,112.24607,0.18157959,3473.414,1.224440331412459,57699.9375,15189.35546875,263.5362243652344,294.0857238769531,9.469284057617188,0.9437255859375,-0.610595703125,1.187591552734375,34.1,240.0,33.8,1.5,4.4
2026-08-10 19:00:00,89.66367399080225,117.86795094532448,146.06231476750128,30.13134035741341,36.05319988876662,49.658126630767235,0.400069664585951,0.5830169226607351,50.151166398838086,0.6941903874477742,34.210750442855215,6.760055367771994,4834.923065151231,11.208824178659322,17.232765761012224,1.6290020990382608,0.0890086867654573,-8.961730378209863,data/raw/images/20260810-2100.jpg,12.708217,ug.m-3,304.56183,284.70807,29.608579356662514,-1.5769806,-0.09037781,99796.83,0.0,48.68093,0.2564087,3639.3816,1.5795682832080276,57695.7734375,15227.921875,263.2938232421875,294.12750244140625,8.31988525390625,1.5724945068359375,-1.0468597412109375,1.74200439453125,32.7,235.0,36.6,0.8,2.1
