Datetime,HS,ES,PM25,QV,QG,Q,PM25_pred
2025-06-11 18:00:00,4.406044658437402,3.7279081455479997,,0.4487258287972556,0.00012490476431701873,0.007486520813360509,
2025-02-10 11:00:00,3.544480913455779,4.843997023073704,28.0,0.6239522410928345,0.8192304602318093,0.7149550207063041,21.004040626517472
2025-05-20 23:00:00,4.360736602555107,5.267381634266448,10.0,0.4873782967541128,0.2882567467307861,0.3748200664979561,21.00404062612734
2025-03-25 07:00:00,4.869525211181818,3.892135446612599,25.0,0.12708279105705514,0.012194683719196,0.039366666649507644,20.557875659966456
2025-03-03 10:00:00,4.98400806333895,3.8790697876487554,40.0,0.08279817606559232,0.009257982513819945,0.027686532216791595,20.101493010495
2025-02-05 18:00:00,5.283837526199197,3.8574784075343382,47.0,0.021650598631480906,0.005702753406105936,0.011111616673099836,18.65412812039646
2025-04-30 10:00:00,4.676517338162637,3.291069568512269,20.0,0.23565312466905344,3.716203758925943e-20,9.358071530490566e-11,16.782348961359702
2025-02-18 05:00:00,4.197463513503048,5.247341843474778,21.0,0.6181173732367399,0.3049157089776589,0.43413557455233814,21.00404062650775
2025-04-22 05:00:00,4.574616330475649,5.2263020874285235,8.0,0.3096165963854159,0.3232939337550444,0.31638136386533416,21.004040611696976
2025-04-07 20:00:00,4.903935360593292,3.316274284873456,11.0,0.11227250737472308,1.5053064935867974e-18,4.111016108001065e-10,16.78234902802272
2025-02-09 22:00:00,4.003777505593358,5.321716225032546,25.0,0.7252526394358478,0.24704405421253436,0.4232840091174875,21.004040626498366
2025-03-27 16:00:00,4.66834783797018,4.093114813563874,9.0,0.2411929829639266,0.2236022610678287,0.23223112699297715,21.004037837061166
2025-05-19 05:00:00,4.563674952871834,5.081269399146614,5.0,0.31813153304350356,0.4764221244168236,0.3893133709706961,21.004040626359185
2025-04-01 22:00:00,4.376855114149775,5.206732103746334,8.0,0.47365340300489167,0.34122722196600797,0.4020241720122127,21.004040626445715
2025-05-28 14:00:00,3.7990194317466326,3.6161151542555587,11.0,0.7435708387257188,8.729319788115827e-07,0.0008056592106067118,16.948962775069944
2025-02-06 09:00:00,4.986885688509529,4.311789425959009,87.0,0.0818624806232277,0.8337270441369877,0.26124885453476165,21.0040401682234
2025-04-02 10:00:00,4.462748240027537,3.8264224965671843,10.0,0.40053022877234995,0.0026526565110524805,0.032595538333126416,20.331503240455202
2025-03-06 20:00:00,4.342235564678696,5.231496306244767,19.0,0.5030536651372596,0.31867081497889616,0.40038546607914133,21.00404062643801
2025-06-09 08:00:00,4.102676222952853,3.9647638832211634,34.0,0.679564947912278,0.04536528444653643,0.17558091343291332,21.00394582308304
2025-03-12 14:00:00,3.9988581478989866,3.974197404864282,11.0,0.7269479939572161,0.05250266262106192,0.19536300895971448,21.004012950884682
2025-01-30 13:00:00,4.67537055014815,3.773595215487936,24.0,0.23642639504726434,0.0005864226852181529,0.011774795176140626,18.738903034498286
2025-05-27 21:00:00,4.170418023529867,3.466231775282032,3.0,0.6371178976452295,2.912199986862171e-11,4.307452533867427e-06,16.78325321214925
2025-03-24 19:00:00,5.196192404611114,3.902664208207297,4.0,0.03311448884420699,0.015085886206754153,0.02235087046400065,19.766929333308834
2025-02-04 06:00:00,4.085073542729629,5.28455940494041,46.0,0.6892198918228865,0.2746152580522396,0.43505206406553065,21.00404062650829
2025-06-19 12:00:00,4.397184079095832,3.4643943178553025,23.0,0.4562958120737554,2.480896540990934e-11,3.3645545051944533e-06,16.783055280445225
2025-05-13 23:00:00,4.010280641324635,5.255004506183416,13.0,0.722922723156483,0.29844966523931155,0.46449547330403973,21.004040626516
2025-06-12 09:00:00,4.0537819451505905,3.865845471813676,30.0,0.7048166417208379,0.00691131531215873,0.0697940545332446,20.935661404429844
2025-01-29 20:00:00,4.273352623575779,5.231115520502056,29.0,0.5599975154237558,0.3190078054851087,0.42266248765704967,21.004040626497613
2025-02-09 18:00:00,4.3869542007663895,5.221308552828768,20.0,0.4650342547097087,0.3277921734962428,0.3904287247392292,21.0040406263698
2025-06-09 11:00:00,4.0015585970492005,3.9156653133431725,23.0,0.7260245305707498,0.01940448759008716,0.11869344545323035,21.00077115141208
2025-03-28 07:00:00,4.7510092309751135,3.7510355218659996,,0.1885971064966419,0.0002816341537859652,0.007288030357693586,
2025-02-05 22:00:00,4.455295094791017,5.285939785476408,53.0,0.40682044907986975,0.27354411137167506,0.33359157398138634,21.00404062143991
2025-04-02 09:00:00,4.547789674689858,3.5101977425923847,14.0,0.33066362348709,1.0272642008555894e-09,1.843037989118724e-05,16.78621704401278
2025-02-06 10:00:00,4.980293913518727,4.267833851954369,93.0,0.08401807424810892,0.7086416077471688,0.24400553931212485,21.00403928607988
2025-02-10 16:00:00,4.075093158428125,4.196032243106139,21.0,0.6944172930653429,0.4925129974009039,0.5848158192581951,21.004040626517472
2025-03-02 17:00:00,5.021393265271003,3.333145521081184,15.0,0.07126993546100308,1.5254676887386485e-17,1.0426887537719443e-09,16.78234916062345
2025-05-20 19:00:00,3.4743598531093305,5.159934568349184,21.0,0.5711004272310872,0.38749875252061283,0.4704260867724443,21.004040626516456
2025-06-11 22:00:00,4.62885898646447,5.122453560680599,,0.2689680786005608,0.4281045310456298,0.3393323638492756,
2025-05-18 21:00:00,4.423262112564901,3.846964948725784,5.0,0.4340292529957404,0.004442366340078318,0.043910328444656546,20.666011121194778
2025-06-12 10:00:00,4.088674674812257,3.793622003562028,21.0,0.6872947775272145,0.001073875551121502,0.027167426414733645,20.073169297741842
2025-04-29 19:00:00,4.807370787127641,3.510854305234934,4.0,0.15728485234513978,1.0793265840293356e-09,1.302926407750024e-05,16.785083752068456
2025-04-28 19:00:00,4.976079198539628,3.226253501181155,10.0,0.08541912568067339,6.161740138717843e-25,2.2941893019556806e-13,16.782348941760745
2025-03-07 04:00:00,4.320897480422261,5.282634876177573,43.0,0.5209773800994584,0.27611482400231324,0.37927506853911214,21.004040626221812
2025-06-19 09:00:00,4.5011331494702596,3.593440030370626,23.0,0.3684958807951515,2.4936050452053995e-07,0.0003031308607661379,16.845631911498508
2025-05-18 23:00:00,4.235251176785455,5.213755294252759,8.0,0.5899580068253153,0.33469709052822233,0.4443615964710071,21.004040626512328
2025-06-12 12:00:00,3.950672402707186,3.889076458149731,29.0,0.7404126716597577,0.011446141827439629,0.09205904871684845,20.98689541776785
2025-04-30 15:00:00,4.56277993744905,3.3649592564777793,12.0,0.3188323752833825,8.670993711679099e-16,1.6627066852460538e-08,16.782352432538215
2025-06-11 20:00:00,4.6099461092188605,3.486801290374546,,0.28282975142958033,1.643584873671133e-10,6.818025383304353e-06,
2025-03-02 15:00:00,4.647167173465125,3.3896234493980884,10.0,0.2558890346988678,1.5141583192553795e-14,6.22460047469329e-08,16.78236201014891
2025-03-07 06:00:00,4.543571062877904,5.248585062564947,47.0,0.33402389440496105,0.30385847137176203,0.31858435296720766,21.004040613595944
2025-05-14 19:00:00,4.9556690269462464,3.334140640870518,6.0,0.09245943509145411,1.7419893543798473e-17,1.2691073699308798e-09,16.782349208159683
2025-01-30 08:00:00,4.319546401192106,3.6319671869041805,26.0,0.5221052749868582,1.985226596030387e-06,0.0010180851034327482,16.992050937138988
2025-03-28 05:00:00,4.214387869020496,5.240204629018123,11.0,0.605720357650017,0.3110468237301315,0.4340592048508095,21.004040626507702
2025-04-07 18:00:00,4.884381874235462,3.340161342541483,9.0,0.12052453130263574,3.8538900524390117e-17,2.1551990447800923e-09,16.782349394193233
2025-06-09 13:00:00,3.8330058646007603,3.771702181855148,18.0,0.748125232393948,0.0005526140979837384,0.020332844131558583,19.61233333928751
2025-02-10 14:00:00,4.480564007369541,4.17343482062976,27.0,0.3855789901854422,0.4266194276724443,0.40558043359539964,21.00404062645996
2025-02-05 20:00:00,4.645492845577592,5.289223787312423,54.0,0.2570708829005462,0.27101060303302205,0.26394873554747034,21.004040239113543
2025-03-11 19:00:00,4.413035218898859,5.196487202719529,26.0,0.44275559095809436,0.3509443751978228,0.3941859767091305,21.00404062640059
2025-05-27 23:00:00,4.15517807145458,5.215884119419775,5.0,0.6473437994005979,0.33273865565803484,0.4641080753026385,21.004040626515966
2025-01-29 22:00:00,4.211137769426248,5.270938797647948,29.0,0.608129310079328,0.28538408929226916,0.4165938421639535,21.004040626488496
2025-02-04 04:00:00,4.071705752244204,5.28402612462909,48.0,0.6961345641361089,0.27503006197545465,0.4375590615192538,21.004040626509614
2025-06-19 10:00:00,4.4322746377111155,3.5662501804010938,30.0,0.4263512464581489,4.878031008404063e-08,0.00014421354307742992,16.812545104454493
2025-05-13 21:00:00,4.255648019991058,5.2197781368616845,15.0,0.5740910668195675,0.32918139035986316,0.43471840951222934,21.004040626508093
2025-04-02 12:00:00,4.373291445716278,3.8673368918402766,12.0,0.4766918472649605,0.007147935873746654,0.058372619915400166,20.86530312914353
2025-04-01 20:00:00,4.498795618439777,3.9983920285700427,3.0,0.3704263584351221,0.07463303132138399,0.16627098968657966,21.00387139619786
2025-05-28 16:00:00,4.021180222296365,3.80342042519205,10.0,0.718793691970259,0.00142236738596423,0.03197481359907068,20.30589219355259
2025-03-27 14:00:00,4.372779055530939,3.9562941395374525,19.0,0.47712856035164913,0.03960967960390512,0.137473304337247,21.003024639645268
2025-05-19 07:00:00,4.621266832582853,4.336017093391777,8.0,0.27449064051301636,0.8966420542265762,0.4961046782439767,21.004040626517266
2025-01-30 11:00:00,4.0187433231091685,3.4017576369255345,23.0,0.7197410024002232,5.701502211983022e-14,2.0257356484101648e-07,16.78239147155577
2025-02-03 18:00:00,5.256781067842024,4.1984049510918755,36.0,0.024756981970179868,0.4995629220877466,0.11121002767330253,20.99883202096302
2025-04-21 16:00:00,4.602698551581366,3.815199936579315,4.0,0.2882325183865409,0.0019694310522419736,0.023825492061578902,19.869559073214464
2025-03-06 22:00:00,4.515388598585362,5.262125997764665,23.0,0.3567896681011198,0.2925472597898633,0.32307559444241124,21.004040616747087
2025-05-21 06:00:00,4.52835596838746,4.311571766355366,11.0,0.34624864031153496,0.8331391508214866,0.5370971031035697,21.004040626517458
2025-03-03 08:00:00,5.033054827649147,3.8986024425682615,42.0,0.06794487338056596,0.013910456785527209,0.03074319802750652,20.252260439556927
2025-04-01 19:00:00,4.668257926715006,3.760370529367176,4.0,0.24125435580574303,0.0003841384982325186,0.00962679001179894,18.454225127420656
2025-06-19 14:00:00,4.4759208068947345,3.3594613105619286,12.0,0.3894630455167059,4.441211561277415e-16,1.3151759503728414e-08,16.782351702903266
2025-04-30 08:00:00,4.668101641278118,3.369407003559907,16.0,0.24136105600650715,1.4770819692244838e-15,1.8881474092352867e-08,16.782352905847176
2025-04-29 06:00:00,3.909489666787449,3.899352375456833,19.0,0.7472467720494735,0.014121634684428924,0.10272461211414428,20.995209522795903
2025-05-15 04:00:00,4.4661281371133725,5.222127629465785,21.0,0.39768413820090137,0.3270507127408157,0.36064231704601973,21.004040625574607
2025-02-03 21:00:00,4.516989344579245,5.274818091239247,41.0,0.355482691637325,0.2822798882456735,0.3167737591225878,21.004040612054556
2025-05-14 04:00:00,4.3009727612221225,5.247039201123362,13.0,0.5375092571330544,0.30517355734173474,0.40501063208687177,21.004040626457886
2025-03-12 12:00:00,4.0672675534961975,3.877540435936236,7.0,0.6983481489018648,0.00895653010817639,0.07908714321322272,20.965639407917806
2025-01-30 15:00:00,4.769506922039083,3.604064058739135,21.0,0.17790752819118055,4.538057579885976e-07,0.00028413986112947354,16.84168833100944
2025-05-28 12:00:00,4.185249303748154,3.91175299053022,19.0,0.6268275780309247,0.018011283449528622,0.10625426665266909,20.996950707854857
2025-03-27 10:00:00,4.762370412190366,4.149331928542859,33.0,0.18198394344703828,0.3597211275256032,0.255858299314922,21.004039985520745
2025-05-13 18:00:00,4.645648803926737,4.227345610348776,5.0,0.25696067475065226,0.5867138271495184,0.38828131671492744,21.004040626348683
2025-03-24 22:00:00,4.3616842767148905,5.242163272424557,5.0,0.4865728104251807,0.3093538031565636,0.38797312976236803,21.004040626345414
2025-02-10 09:00:00,3.519936143274201,4.898008431245705,32.0,0.6061137616918869,0.7342869021652702,0.6671292201908671,21.004040626517472
2025-04-22 04:00:00,4.518693172724026,5.223121199412015,7.0,0.3540932905088883,0.32615320615458354,0.339836228170718,21.00404062307511
2025-04-07 21:00:00,4.332608317491342,5.2176403526810615,9.0,0.51116451861434,0.33113029213923834,0.41141470122004575,21.004040626477476
2025-02-09 23:00:00,3.9996170492117313,5.318509944159973,26.0,0.7266902468127985,0.24932181479493382,0.42565212454438106,21.004040626500984
2025-03-25 06:00:00,4.506996216082453,4.610080671394367,27.0,0.36366707513965185,1.1258537774692496,0.6398718233264928,21.004040626517472
2025-03-03 11:00:00,4.948252048600256,3.663913680372898,35.0,0.09512450357659971,9.165046004994666e-06,0.0009337132597761564,16.974979078505406
2025-02-18 04:00:00,4.21380567408732,5.2516744650772464,24.0,0.6061528362182285,0.3012449450744542,0.4273177715158649,21.004040626502608
2025-04-30 11:00:00,4.6643334417066376,3.3089242116868918,14.0,0.2439416711536008,5.274274561847769e-19,3.5869420830842394e-10,16.782349017019865
2025-02-05 19:00:00,4.737260626066725,5.290576031022425,53.0,0.19680215258073797,0.2699734286399268,0.2305023902174115,21.00403752017831
2025-06-11 19:00:00,4.577860128245582,3.6562038430673196,,0.3071112954875751,6.430395048622752e-06,0.0014052924798345085,
2025-02-10 10:00:00,3.4618284850521848,4.944698688537089,34.0,0.5611111712291426,0.6629639698535534,0.6099151495144627,21.004040626517472
2025-05-20 22:00:00,4.521311448797637,5.224587692809811,9.0,0.351961740178477,0.3248323265286245,0.3381250521792758,21.004040622688244
2025-05-14 20:00:00,4.99289596634096,3.338224112161162,7.0,0.07993459265666092,2.9899536059317873e-17,1.545964823508193e-09,16.78234926628547
2025-06-08 17:00:00,4.181040959400789,3.4980639540033183,13.0,0.6297801310711911,4.0410724273367546e-10,1.5953015774317777e-05,16.785697258093172
2025-04-29 22:00:00,4.104253806855361,5.202248325092966,8.0,0.6786700308506866,0.3454519499449437,0.4841981882726997,21.004040626517043
2025-04-28 22:00:00,4.084372481122339,5.197580502895622,18.0,0.6895916240634934,0.3498965015726503,0.49120840462436977,21.00404062651719
2025-05-20 20:00:00,4.743954224616525,3.7683308275468894,15.0,0.19277988996994405,0.0004966786857428765,0.009785175644204254,18.476227643017747
2025-02-06 14:00:00,4.783385905785443,3.73361208089579,52.0,0.1701517560475024,0.00015355730862596977,0.005111560008122476,17.754815210360977
2025-02-10 12:00:00,3.5370490865923143,4.596517725505536,33.0,0.6186351580906052,1.1346921614830427,0.8378308091155593,21.004040626517472
2025-05-28 09:00:00,3.8447441577346764,3.793799447200965,20.0,0.7489946405513838,0.0010794474006303653,0.028434140005093634,20.140841663247294
2025-05-18 18:00:00,4.843654783892398,3.769465285245352,3.0,0.1391070894054649,0.0005149097905855197,0.008463309179908831,18.287494476719893
2025-04-29 20:00:00,4.928586553007047,3.3650149482333305,9.0,0.10247209591599242,8.729432309794243e-16,9.457923794054375e-09,16.782350927388556
2025-04-28 20:00:00,4.96811760124734,3.0709801573679467,10.0,0.08811469557214598,2.5242546202192054e-41,1.4913883713077498e-21,16.782348941712577
2025-03-12 09:00:00,4.627868516965233,4.302976807221347,11.0,0.2696853126872665,0.8096346378951109,0.4672756900194838,21.004040626516236
2025-06-09 15:00:00,3.77104959573385,3.6758398925425517,,0.7375835000315152,1.5577606721386378e-05,0.003389658638812266,
2025-05-14 22:00:00,4.11819268419063,5.195951866179487,10.0,0.6705578531851168,0.3514584212686291,0.48546184654380653,21.004040626517074
2025-02-09 21:00:00,4.003310436302962,5.314883402480222,24.0,0.7254160983933107,0.2519207914522222,0.4274896462365211,21.004040626502768
2025-04-07 23:00:00,4.1202522754667665,5.223726269432258,11.0,0.6693285203726013,0.3256076634950359,0.4668388326061921,21.004040626516204
2025-04-22 06:00:00,4.657711441019337,4.839645149654707,14.0,0.24851352470960783,0.8261123330550075,0.45310052713893123,21.004040626514488
2025-06-12 14:00:00,3.7922008279503925,3.842268418127106,22.0,0.7422957338418618,0.003961307324185519,0.05422602260150962,20.82480007690098
2025-02-18 06:00:00,4.197214474439874,5.259518651875314,29.0,0.6182970063165445,0.29469638179246754,0.42686050488959515,21.004040626502178
2025-04-30 13:00:00,4.476423072565966,3.372639138965057,25.0,0.38904244660324394,2.164963013320843e-15,2.902175920766817e-08,16.782355034782302
2025-03-03 13:00:00,4.812784662449093,3.7411615493547385,33.0,0.15447443668565067,0.0002006009648982829,0.005566661571468149,17.831856177478137
2025-03-25 04:00:00,4.48354989358959,5.277174265919595,21.0,0.3830863660759676,0.28040897316619395,0.32775120830491344,21.004040619214063
2025-05-27 18:00:00,4.998938521006608,4.221655254395604,6.0,0.07803208431907442,0.5694687558971027,0.2108004600973184,21.00403003862131
2025-03-12 10:00:00,4.076632133819252,3.87891484139285,12.0,0.6936292137385253,0.009227060795954815,0.08000099327518195,20.967759002504582
2025-03-11 22:00:00,4.136548416096188,5.293933706679254,23.0,0.6593324915923332,0.26741325266366495,0.4198978996893701,21.004040626493882
2025-03-24 20:00:00,4.446980400439413,5.230376304378622,3.0,0.4138586318097116,0.31966287172477054,0.363724124484996,21.004040625739176
2025-04-02 14:00:00,4.053820617827939,3.756290008327672,14.0,0.70479865369785,0.000335809757515811,0.015384351302402875,19.15454735042626
2025-03-27 12:00:00,4.322155693147677,3.879309765335376,23.0,0.5199261887898731,0.00930604396297503,0.06955901070587918,20.934657036490854
2025-01-29 19:00:00,4.540917462294447,5.244681610255915,28.0,0.33614423060680765,0.3071886527620911,0.32134046326887455,21.00404061563284
2025-05-28 10:00:00,3.9157467944757887,3.7838748661673938,14.0,0.7464923308488528,0.000804169376269282,0.024501148383055935,19.913853816323662
2025-06-18 16:00:00,4.229848875174412,3.919111054536054,19.0,0.5940872850422791,0.02070238480852436,0.110900962957031,20.998730881375437
2025-05-21 04:00:00,4.194840413149024,5.239600232851002,9.0,0.6200052346779076,0.31157086023356223,0.4395174220868922,21.004040626510513
2025-03-06 19:00:00,4.774666823617187,5.118956429769411,26.0,0.1749975554322976,0.43205662421017976,0.2749706403329496,21.004040431428827
2025-05-15 06:00:00,4.418703052982489,3.4904187851230106,23.0,0.43791790505587574,2.2021607074438155e-10,9.820211828673357e-06,16.784410303052788
2025-02-03 23:00:00,4.57239946887476,5.290735039646553,35.0,0.3113338501132514,0.26985169954108995,0.28985163200805314,21.00404054925202
2025-05-14 06:00:00,4.646956616676257,4.341253346202977,6.0,0.2560374993330132,0.9095262755674621,0.4825689931750298,21.004040626516996
2025-04-29 04:00:00,4.111269965782961,5.219301304008266,10.0,0.6746324062177994,0.3296152486144245,0.4715603124721453,21.004040626516527
